# 跨数据集汇总的信号装帧映射表，用于查看每个信号实例被打包到哪个 CANFD 帧。
# 同一 code 在 foundation / baseline1 中可能出现多次，对应新增副本或同源备份。
# baseline2 不新增副本，因此通常每个 code 只有 1 条映射记录。

[signal_frame_mapping]
dataset	scheme	code	message_id	signal_instance_index	signal_instance_count	is_added_copy	frame_id	frame_priority	frame_period_ms	frame_deadline_ms	frame_offset_ms	frame_trans_time_ms	frame_payload_bytes	frame_message_count	signal_period_ms	signal_deadline_ms	asil	level	type	src_ecu	dst_ecu
E5S250_5ecu_250signals_001	foundation	2507541484	195	1	1	0	77	92	1000	1000	0	0.039600000000000003	1	1	1000	1000	A	0	0	0	3
E5S250_5ecu_250signals_001	foundation	2509435700	161	1	2	0	34	23	10	10	0	0.041599999999999998	2	6	20	20	C	2	0	4	2
E5S250_5ecu_250signals_001	foundation	2509435700	161	2	2	1	35	24	10	10	0	0.041599999999999998	2	7	20	20	C	2	0	4	2
E5S250_5ecu_250signals_001	foundation	2513021432	228	1	1	0	13	60	50	50	0	0.039600000000000003	1	2	100	100	A	0	0	2	3
E5S250_5ecu_250signals_001	foundation	2528186269	152	1	1	0	53	28	10	10	0	0.039600000000000003	1	4	20	20	A	0	0	0	3
E5S250_5ecu_250signals_001	foundation	2542342536	84	1	1	0	33	69	100	100	0	0.039600000000000003	1	3	100	100	A	0	0	4	0
E5S250_5ecu_250signals_001	foundation	2607491937	28	1	2	0	93	64	50	50	0	0.039600000000000003	1	3	100	100	B	1	0	4	1
E5S250_5ecu_250signals_001	foundation	2607491937	28	2	2	1	94	78	100	100	0	0.039600000000000003	1	2	100	100	B	1	0	4	1
E5S250_5ecu_250signals_001	foundation	2617641263	173	1	1	0	91	40	10	10	0	0.041599999999999998	2	8	20	20	A	0	0	4	1
E5S250_5ecu_250signals_001	foundation	2618470185	192	1	2	0	73	35	10	10	0	0.041599999999999998	2	7	20	20	D	3	0	4	3
E5S250_5ecu_250signals_001	foundation	2618470185	192	2	2	1	75	59	20	20	0	0.039600000000000003	1	1	20	20	D	3	0	4	3
E5S250_5ecu_250signals_001	foundation	2620701887	23	1	1	0	21	11	5	5	0	0.039600000000000003	1	2	10	10	A	0	0	0	2
E5S250_5ecu_250signals_001	foundation	2638409861	102	1	1	0	68	33	10	10	0	0.039600000000000003	1	2	10	10	A	0	0	2	0
E5S250_5ecu_250signals_001	foundation	2657179305	229	1	1	0	19	68	100	100	0	0.039600000000000003	1	4	100	100	A	0	0	1	2
E5S250_5ecu_250signals_001	foundation	2691819380	232	1	1	0	126	98	1000	1000	0	0.039600000000000003	1	2	1000	1000	A	0	0	0	4
E5S250_5ecu_250signals_001	foundation	2711836198	36	1	1	0	107	81	100	100	0	0.039600000000000003	1	3	100	100	A	0	0	3	2
E5S250_5ecu_250signals_001	foundation	2715828202	52	1	1	0	35	24	10	10	0	0.041599999999999998	2	7	10	10	A	0	0	4	2
E5S250_5ecu_250signals_001	foundation	2742074374	15	1	1	0	26	62	50	50	0	0.039600000000000003	1	5	100	100	A	0	0	0	2
E5S250_5ecu_250signals_001	foundation	2747385633	144	1	1	0	90	39	10	10	0	0.041599999999999998	2	7	10	10	A	0	0	4	1
E5S250_5ecu_250signals_001	foundation	2766424585	169	1	1	0	2	16	10	10	0	0.041599999999999998	2	6	10	10	A	0	0	0	3
E5S250_5ecu_250signals_001	foundation	2808703438	44	1	1	0	94	78	100	100	0	0.039600000000000003	1	2	100	100	A	0	0	4	1
E5S250_5ecu_250signals_001	foundation	2845015553	190	1	1	0	10	19	10	10	0	0.041599999999999998	2	5	20	20	A	0	0	2	3
E5S250_5ecu_250signals_001	foundation	2856075595	246	1	1	0	35	24	10	10	0	0.041599999999999998	2	7	10	10	A	0	0	4	2
E5S250_5ecu_250signals_001	foundation	2863991460	79	1	2	0	53	28	10	10	0	0.039600000000000003	1	4	10	10	B	1	0	0	3
E5S250_5ecu_250signals_001	foundation	2863991460	79	2	2	1	85	38	10	10	0	0.039600000000000003	1	3	10	10	B	1	0	0	3
E5S250_5ecu_250signals_001	foundation	2891579887	213	1	1	0	54	29	10	10	0	0.039600000000000003	1	4	20	20	A	0	0	1	0
E5S250_5ecu_250signals_001	foundation	2891698372	194	1	1	0	121	55	10	20	0	0.039600000000000003	1	3	20	20	A	0	0	0	4
E5S250_5ecu_250signals_001	foundation	2965207900	104	1	2	0	2	16	10	10	0	0.041599999999999998	2	6	10	10	C	2	0	0	3
E5S250_5ecu_250signals_001	foundation	2965207900	104	2	2	1	53	28	10	10	0	0.039600000000000003	1	4	10	10	C	2	0	0	3
E5S250_5ecu_250signals_001	foundation	2981702680	65	1	2	0	90	39	10	10	0	0.041599999999999998	2	7	10	10	C	2	0	4	1
E5S250_5ecu_250signals_001	foundation	2981702680	65	2	2	1	91	40	10	10	0	0.041599999999999998	2	8	10	10	C	2	0	4	1
E5S250_5ecu_250signals_001	foundation	2995249302	20	1	1	0	19	68	100	100	0	0.039600000000000003	1	4	100	100	A	0	0	1	2
E5S250_5ecu_250signals_001	foundation	3004365994	249	1	1	0	34	23	10	10	0	0.041599999999999998	2	6	10	10	A	0	0	4	2
E5S250_5ecu_250signals_001	foundation	3007097306	223	1	1	0	72	74	100	100	0	0.039600000000000003	1	1	100	100	A	0	0	2	0
E5S250_5ecu_250signals_001	foundation	3009411108	170	1	1	0	0	0	1	1	0	0.039600000000000003	1	2	2	2	A	0	0	1	2
E5S250_5ecu_250signals_001	foundation	3010809874	17	1	1	0	18	20	10	10	0	0.041599999999999998	2	5	20	20	A	0	0	2	1
E5S250_5ecu_250signals_001	foundation	3074991811	122	1	1	0	116	48	10	10	0	0.041599999999999998	2	6	10	10	A	0	0	2	4
E5S250_5ecu_250signals_001	foundation	3095652560	247	1	1	0	103	44	10	10	0	0.041599999999999998	2	7	20	20	A	0	0	3	2
E5S250_5ecu_250signals_001	foundation	3100848962	155	1	1	0	79	15	5	5	0	0.039600000000000003	1	3	10	10	A	0	0	0	1
E5S250_5ecu_250signals_001	foundation	3121250325	35	1	1	0	121	55	10	20	0	0.039600000000000003	1	3	20	20	A	0	0	0	4
E5S250_5ecu_250signals_001	foundation	3124271464	138	1	1	0	85	38	10	10	0	0.039600000000000003	1	3	10	10	A	0	0	0	3
E5S250_5ecu_250signals_001	foundation	3139780527	75	1	1	0	80	36	10	10	0	0.041599999999999998	2	6	10	10	A	0	0	0	1
E5S250_5ecu_250signals_001	foundation	3172778085	202	1	2	0	14	6	2	2	0	0.039600000000000003	1	1	2	2	B	1	0	0	2
E5S250_5ecu_250signals_001	foundation	3172778085	202	2	2	1	17	2	1	1	0	0.039600000000000003	1	2	2	2	B	1	0	0	2
E5S250_5ecu_250signals_001	foundation	3177648830	207	1	1	0	106	80	100	100	0	0.039600000000000003	1	3	100	100	A	0	0	3	2
E5S250_5ecu_250signals_001	foundation	3183134398	183	1	1	0	18	20	10	10	0	0.041599999999999998	2	5	20	20	A	0	0	2	1
E5S250_5ecu_250signals_001	foundation	3216041206	38	1	2	0	116	48	10	10	0	0.041599999999999998	2	6	20	20	C	2	0	2	4
E5S250_5ecu_250signals_001	foundation	3216041206	38	2	2	1	117	49	10	10	0	0.061600000000000002	12	7	20	20	C	2	0	2	4
E5S250_5ecu_250signals_001	foundation	3226231995	53	1	1	0	13	60	50	50	0	0.039600000000000003	1	2	50	50	A	0	0	2	3
E5S250_5ecu_250signals_001	foundation	3240681659	165	1	1	0	103	44	10	10	0	0.041599999999999998	2	7	20	20	A	0	0	3	2
E5S250_5ecu_250signals_001	foundation	3243172715	120	1	1	0	73	35	10	10	0	0.041599999999999998	2	7	20	20	A	0	0	4	3
E5S250_5ecu_250signals_001	foundation	3257042480	210	1	1	0	44	57	20	20	0	0.041599999999999998	2	4	20	20	A	0	0	2	1
E5S250_5ecu_250signals_001	foundation	3274100636	191	1	1	0	52	4	1	1	0	0.039600000000000003	1	5	1	1	A	0	0	1	0
E5S250_5ecu_250signals_001	foundation	3274264934	163	1	2	0	82	75	100	100	0	0.039600000000000003	1	2	100	100	C	2	0	0	1
E5S250_5ecu_250signals_001	foundation	3274264934	163	2	2	1	83	76	100	100	0	0.039600000000000003	1	2	100	100	C	2	0	0	1
E5S250_5ecu_250signals_001	foundation	3293105281	177	1	1	0	55	30	10	10	0	0.041599999999999998	2	5	20	20	A	0	0	1	0
E5S250_5ecu_250signals_001	foundation	3311893079	91	1	1	0	49	54	10	20	0	0.039600000000000003	1	1	20	20	A	0	0	2	3
E5S250_5ecu_250signals_001	foundation	3342701266	184	1	1	0	69	34	10	10	0	0.041599999999999998	2	7	10	10	A	0	0	2	0
E5S250_5ecu_250signals_001	foundation	3350261578	74	1	2	0	102	43	10	10	0	0.041599999999999998	2	6	20	20	C	2	0	3	2
E5S250_5ecu_250signals_001	foundation	3350261578	74	2	2	1	103	44	10	10	0	0.041599999999999998	2	7	20	20	C	2	0	3	2
E5S250_5ecu_250signals_001	foundation	3370370065	157	1	2	0	54	29	10	10	0	0.039600000000000003	1	4	20	20	B	1	0	1	0
E5S250_5ecu_250signals_001	foundation	3370370065	157	2	2	1	55	30	10	10	0	0.041599999999999998	2	5	20	20	B	1	0	1	0
E5S250_5ecu_250signals_001	foundation	3408605394	241	1	1	0	2	16	10	10	0	0.041599999999999998	2	6	10	10	A	0	0	0	3
E5S250_5ecu_250signals_001	foundation	3437074414	27	1	1	0	78	93	1000	1000	0	0.039600000000000003	1	1	1000	1000	A	0	0	4	3
E5S250_5ecu_250signals_001	foundation	3461435426	107	1	2	0	116	48	10	10	0	0.041599999999999998	2	6	20	20	B	1	0	2	4
E5S250_5ecu_250signals_001	foundation	3461435426	107	2	2	1	117	49	10	10	0	0.061600000000000002	12	7	20	20	B	1	0	2	4
E5S250_5ecu_250signals_001	foundation	3486614233	24	1	1	0	80	36	10	10	0	0.041599999999999998	2	6	20	20	A	0	0	0	1
E5S250_5ecu_250signals_001	foundation	3496591172	117	1	2	0	90	39	10	10	0	0.041599999999999998	2	7	10	10	B	1	0	4	1
E5S250_5ecu_250signals_001	foundation	3496591172	117	2	2	1	91	40	10	10	0	0.041599999999999998	2	8	10	10	B	1	0	4	1
E5S250_5ecu_250signals_001	foundation	3500992107	121	1	1	0	83	76	100	100	0	0.039600000000000003	1	2	100	100	A	0	0	0	1
E5S250_5ecu_250signals_001	foundation	3512865393	244	1	1	0	80	36	10	10	0	0.041599999999999998	2	6	20	20	A	0	0	0	1
E5S250_5ecu_250signals_001	foundation	3545077392	221	1	1	0	128	52	10	10	0	0.039600000000000003	1	4	20	20	A	0	0	1	4
E5S250_5ecu_250signals_001	foundation	3549932127	224	1	1	0	112	47	10	10	0	0.041599999999999998	2	6	10	10	A	0	0	0	2
E5S250_5ecu_250signals_001	foundation	3561954930	153	1	1	0	91	40	10	10	0	0.041599999999999998	2	8	20	20	A	0	0	4	1
E5S250_5ecu_250signals_001	foundation	3573364692	12	1	1	0	73	35	10	10	0	0.041599999999999998	2	7	10	10	A	0	0	4	3
E5S250_5ecu_250signals_001	foundation	3574901676	1	1	1	0	20	10	5	5	0	0.039600000000000003	1	3	5	5	A	0	0	0	2
E5S250_5ecu_250signals_001	foundation	3619916983	88	1	1	0	33	69	100	100	0	0.039600000000000003	1	3	100	100	A	0	0	4	0
E5S250_5ecu_250signals_001	foundation	3639717999	218	1	1	0	115	83	100	100	0	0.039600000000000003	1	3	100	100	A	0	0	0	2
E5S250_5ecu_250signals_001	foundation	3669929619	134	1	2	0	34	23	10	10	0	0.041599999999999998	2	6	10	10	C	2	0	4	2
E5S250_5ecu_250signals_001	foundation	3669929619	134	2	2	1	35	24	10	10	0	0.041599999999999998	2	7	10	10	C	2	0	4	2
E5S250_5ecu_250signals_001	foundation	3677709098	234	1	1	0	10	19	10	10	0	0.041599999999999998	2	5	10	10	A	0	0	2	3
E5S250_5ecu_250signals_001	foundation	3684816361	178	1	1	0	18	20	10	10	0	0.041599999999999998	2	5	10	10	A	0	0	2	1
E5S250_5ecu_250signals_001	foundation	3695928441	233	1	1	0	30	21	10	10	0	0.041599999999999998	2	6	20	20	A	0	0	4	0
E5S250_5ecu_250signals_001	foundation	3719879691	135	1	2	0	2	16	10	10	0	0.041599999999999998	2	6	20	20	C	2	0	0	3
E5S250_5ecu_250signals_001	foundation	3719879691	135	2	2	1	53	28	10	10	0	0.039600000000000003	1	4	20	20	C	2	0	0	3
E5S250_5ecu_250signals_001	foundation	3723123109	146	1	1	0	97	41	10	10	0	0.039600000000000003	1	3	10	10	A	0	0	1	3
E5S250_5ecu_250signals_001	foundation	3741481964	110	1	1	0	44	57	20	20	0	0.041599999999999998	2	4	20	20	A	0	0	2	1
E5S250_5ecu_250signals_001	foundation	3758163844	128	1	1	0	111	46	10	10	0	0.039600000000000003	1	5	20	20	A	0	0	3	4
E5S250_5ecu_250signals_001	foundation	3770516376	81	1	1	0	112	47	10	10	0	0.041599999999999998	2	6	20	20	A	0	0	0	2
E5S250_5ecu_250signals_001	foundation	3826656461	237	1	1	0	126	98	1000	1000	0	0.039600000000000003	1	2	1000	1000	A	0	0	0	4
E5S250_5ecu_250signals_001	foundation	3854523446	159	1	1	0	93	64	50	50	0	0.039600000000000003	1	3	100	100	A	0	0	4	1
E5S250_5ecu_250signals_001	foundation	3855444880	61	1	2	0	34	23	10	10	0	0.041599999999999998	2	6	20	20	D	3	0	4	2
E5S250_5ecu_250signals_001	foundation	3855444880	61	2	2	1	35	24	10	10	0	0.041599999999999998	2	7	20	20	D	3	0	4	2
E5S250_5ecu_250signals_001	foundation	3869546001	240	1	1	0	6	17	10	10	0	0.041599999999999998	2	5	10	10	A	0	0	1	2
E5S250_5ecu_250signals_001	foundation	3886531722	188	1	1	0	52	4	1	1	0	0.039600000000000003	1	5	1	1	A	0	0	1	0
E5S250_5ecu_250signals_001	foundation	3900962867	112	1	1	0	116	48	10	10	0	0.041599999999999998	2	6	20	20	A	0	0	2	4
E5S250_5ecu_250signals_001	foundation	3958724721	48	1	1	0	120	97	1000	1000	0	0.039600000000000003	1	1	1000	1000	A	0	0	2	4
E5S250_5ecu_250signals_001	foundation	3983631663	34	1	1	0	6	17	10	10	0	0.041599999999999998	2	5	20	20	A	0	0	1	2
E5S250_5ecu_250signals_001	foundation	4005565282	215	1	1	0	122	50	10	10	0	0.041599999999999998	2	5	20	20	A	0	0	0	4
E5S250_5ecu_250signals_001	foundation	4028215569	18	1	1	0	7	18	10	10	0	0.039600000000000003	1	2	20	20	A	0	0	2	3
E5S250_5ecu_250signals_001	foundation	4050569195	149	1	1	0	84	37	10	10	0	0.039600000000000003	1	2	10	10	A	0	0	0	3
E5S250_5ecu_250signals_001	foundation	4092937341	10	1	2	0	108	95	1000	1000	0	0.039600000000000003	1	1	1000	1000	D	3	0	3	2
E5S250_5ecu_250signals_001	foundation	4092937341	10	2	2	1	109	96	1000	1000	0	0.039600000000000003	1	1	1000	1000	D	3	0	3	2
E5S250_5ecu_250signals_001	foundation	4102731467	212	1	2	0	47	26	10	10	0	0.047600000000000003	5	4	10	10	C	2	0	3	1
E5S250_5ecu_250signals_001	foundation	4102731467	212	2	2	1	48	27	10	10	0	0.039600000000000003	1	4	10	10	C	2	0	3	1
E5S250_5ecu_250signals_001	foundation	4114386274	204	1	2	0	90	39	10	10	0	0.041599999999999998	2	7	10	10	B	1	0	4	1
E5S250_5ecu_250signals_001	foundation	4114386274	204	2	2	1	91	40	10	10	0	0.041599999999999998	2	8	10	10	B	1	0	4	1
E5S250_5ecu_250signals_001	foundation	4131653566	130	1	1	0	47	26	10	10	0	0.047600000000000003	5	4	20	20	A	0	0	3	1
E5S250_5ecu_250signals_001	foundation	4140315631	126	1	2	0	20	10	5	5	0	0.039600000000000003	1	3	5	5	C	2	0	0	2
E5S250_5ecu_250signals_001	foundation	4140315631	126	2	2	1	21	11	5	5	0	0.039600000000000003	1	2	5	5	C	2	0	0	2
E5S250_5ecu_250signals_001	foundation	4153046880	60	1	1	0	4	9	5	5	0	0.039600000000000003	1	2	10	10	A	0	0	1	2
E5S250_5ecu_250signals_001	foundation	4164547044	139	1	1	0	124	84	100	100	0	0.039600000000000003	1	3	100	100	A	0	0	0	4
E5S250_5ecu_250signals_001	foundation	4188047416	83	1	1	0	122	50	10	10	0	0.041599999999999998	2	5	10	10	A	0	0	0	4
E5S250_5ecu_250signals_001	foundation	4205950855	3	1	2	0	18	20	10	10	0	0.041599999999999998	2	5	20	20	B	1	0	2	1
E5S250_5ecu_250signals_001	foundation	4205950855	3	2	2	1	44	57	20	20	0	0.041599999999999998	2	4	20	20	B	1	0	2	1
E5S250_5ecu_250signals_001	foundation	4209254968	55	1	2	0	97	41	10	10	0	0.039600000000000003	1	3	10	10	D	3	0	1	3
E5S250_5ecu_250signals_001	foundation	4209254968	55	2	2	1	98	42	10	10	0	0.039600000000000003	1	3	10	10	D	3	0	1	3
E5S250_5ecu_250signals_001	foundation	4261097810	243	1	2	0	66	13	5	5	0	0.039600000000000003	1	2	5	5	D	3	0	2	0
E5S250_5ecu_250signals_001	foundation	4261097810	243	2	2	1	67	14	5	5	0	0.039600000000000003	1	1	5	5	D	3	0	2	0
E5S250_5ecu_250signals_001	baseline1	15154635	32	1	1	0	62	14	5	5	0	0.041599999999999998	2	5	5	5	A	0	0	0	1
E5S250_5ecu_250signals_001	baseline1	43910001	171	1	2	0	56	36	10	10	0	0.039600000000000003	1	3	10	10	C	2	0	4	2
E5S250_5ecu_250signals_001	baseline1	43910001	171	2	2	1	88	51	10	10	0	0.039600000000000003	1	3	10	10	C	2	0	4	2
E5S250_5ecu_250signals_001	baseline1	62808135	30	1	2	0	64	40	10	10	0	0.0436	3	9	20	20	A	0	0	0	4
E5S250_5ecu_250signals_001	baseline1	62808135	30	2	2	1	78	45	10	10	0	0.0436	3	9	20	20	A	0	0	0	4
E5S250_5ecu_250signals_001	baseline1	83144869	131	1	2	0	31	75	100	100	0	0.039600000000000003	1	4	100	100	C	2	0	0	4
E5S250_5ecu_250signals_001	baseline1	83144869	131	2	2	1	76	84	100	100	0	0.039600000000000003	1	4	100	100	C	2	0	0	4
E5S250_5ecu_250signals_001	baseline1	89125888	208	1	1	0	38	90	1000	1000	0	0.039600000000000003	1	1	1000	1000	A	0	0	1	4
E5S250_5ecu_250signals_001	baseline1	106606146	150	1	2	0	9	19	10	10	0	0.041599999999999998	2	8	20	20	A	0	0	4	1
E5S250_5ecu_250signals_001	baseline1	106606146	150	2	2	1	59	38	10	10	0	0.041599999999999998	2	8	20	20	A	0	0	4	1
E5S250_5ecu_250signals_001	baseline1	109305538	67	1	2	0	73	66	50	50	0	0.0436	3	4	50	50	A	0	0	3	4
E5S250_5ecu_250signals_001	baseline1	109305538	67	2	2	1	93	70	50	50	0	0.0436	3	4	50	50	A	0	0	3	4
E5S250_5ecu_250signals_001	baseline1	131191557	16	1	2	0	73	66	50	50	0	0.0436	3	4	100	100	A	0	0	3	4
E5S250_5ecu_250signals_001	baseline1	131191557	16	2	2	1	93	70	50	50	0	0.0436	3	4	100	100	A	0	0	3	4
E5S250_5ecu_250signals_001	baseline1	150008389	125	1	2	0	79	46	10	10	0	0.039600000000000003	1	5	20	20	A	0	0	1	4
E5S250_5ecu_250signals_001	baseline1	150008389	125	2	2	1	98	55	10	10	0	0.039600000000000003	1	5	20	20	A	0	0	1	4
E5S250_5ecu_250signals_001	baseline1	157189317	99	1	2	0	21	64	50	50	0	0.041599999999999998	2	7	50	50	B	1	0	0	2
E5S250_5ecu_250signals_001	baseline1	157189317	99	2	2	1	81	67	50	50	0	0.041599999999999998	2	7	50	50	B	1	0	0	2
E5S250_5ecu_250signals_001	baseline1	216000811	211	1	2	0	2	8	5	5	0	0.039600000000000003	1	2	5	5	B	1	0	1	2
E5S250_5ecu_250signals_001	baseline1	216000811	211	2	2	1	27	12	5	5	0	0.039600000000000003	1	2	5	5	B	1	0	1	2
E5S250_5ecu_250signals_001	baseline1	228523049	87	1	2	0	65	41	10	10	0	0.041599999999999998	2	8	20	20	A	0	0	3	4
E5S250_5ecu_250signals_001	baseline1	228523049	87	2	2	1	87	50	10	10	0	0.041599999999999998	2	8	20	20	A	0	0	3	4
E5S250_5ecu_250signals_001	baseline1	250529172	143	1	2	0	23	2	1	1	0	0.041599999999999998	2	5	2	2	A	0	0	2	1
E5S250_5ecu_250signals_001	baseline1	250529172	143	2	2	1	47	5	1	1	0	0.041599999999999998	2	5	2	2	A	0	0	2	1
E5S250_5ecu_250signals_001	baseline1	277774490	49	1	2	0	57	93	1000	1000	0	0.039600000000000003	1	1	1000	1000	B	1	0	3	1
E5S250_5ecu_250signals_001	baseline1	277774490	49	2	2	1	91	99	1000	1000	0	0.039600000000000003	1	1	1000	1000	B	1	0	3	1
E5S250_5ecu_250signals_001	baseline1	277860819	14	1	2	0	69	43	10	10	0	0.041599999999999998	2	10	20	20	A	0	0	2	0
E5S250_5ecu_250signals_001	baseline1	277860819	14	2	2	1	75	44	10	10	0	0.041599999999999998	2	10	20	20	A	0	0	2	0
E5S250_5ecu_250signals_001	baseline1	293948492	158	1	1	0	62	14	5	5	0	0.041599999999999998	2	5	10	10	A	0	0	0	1
E5S250_5ecu_250signals_001	baseline1	294000755	31	1	1	0	15	87	1000	1000	0	0.039600000000000003	1	1	1000	1000	A	0	0	4	1
E5S250_5ecu_250signals_001	baseline1	301398390	119	1	2	0	67	42	10	10	0	0.039600000000000003	1	4	10	10	C	2	0	3	2
E5S250_5ecu_250signals_001	baseline1	301398390	119	2	2	1	86	49	10	10	0	0.039600000000000003	1	4	10	10	C	2	0	3	2
E5S250_5ecu_250signals_001	baseline1	318280796	206	1	2	0	19	24	10	10	0	0.049600000000000005	6	7	20	20	A	0	0	3	1
E5S250_5ecu_250signals_001	baseline1	318280796	206	2	2	1	54	34	10	10	0	0.049600000000000005	6	7	20	20	A	0	0	3	1
E5S250_5ecu_250signals_001	baseline1	319419472	182	1	2	0	45	29	10	10	0	0.0436	3	6	10	10	A	0	0	3	0
E5S250_5ecu_250signals_001	baseline1	319419472	182	2	2	1	96	53	10	10	0	0.0436	3	6	10	10	A	0	0	3	0
E5S250_5ecu_250signals_001	baseline1	387229271	201	1	1	0	3	62	50	50	0	0.039600000000000003	1	3	100	100	A	0	0	4	3
E5S250_5ecu_250signals_001	baseline1	396952203	90	1	2	0	64	40	10	10	0	0.0436	3	9	20	20	A	0	0	0	4
E5S250_5ecu_250signals_001	baseline1	396952203	90	2	2	1	78	45	10	10	0	0.0436	3	9	20	20	A	0	0	0	4
E5S250_5ecu_250signals_001	baseline1	400799953	96	1	2	0	64	40	10	10	0	0.0436	3	9	10	10	A	0	0	0	4
E5S250_5ecu_250signals_001	baseline1	400799953	96	2	2	1	78	45	10	10	0	0.0436	3	9	10	10	A	0	0	0	4
E5S250_5ecu_250signals_001	baseline1	406007865	106	1	2	0	45	29	10	10	0	0.0436	3	6	10	10	A	0	0	3	0
E5S250_5ecu_250signals_001	baseline1	406007865	106	2	2	1	96	53	10	10	0	0.0436	3	6	10	10	A	0	0	3	0
E5S250_5ecu_250signals_001	baseline1	408724641	136	1	2	0	34	27	10	10	0	0.041599999999999998	2	7	20	20	A	0	0	1	0
E5S250_5ecu_250signals_001	baseline1	408724641	136	2	2	1	49	31	10	10	0	0.041599999999999998	2	7	20	20	A	0	0	1	0
E5S250_5ecu_250signals_001	baseline1	451908486	226	1	2	0	23	2	1	1	0	0.041599999999999998	2	5	2	2	D	3	0	2	1
E5S250_5ecu_250signals_001	baseline1	451908486	226	2	2	1	47	5	1	1	0	0.041599999999999998	2	5	2	2	D	3	0	2	1
E5S250_5ecu_250signals_001	baseline1	464014652	180	1	2	0	16	21	10	10	0	0.041599999999999998	2	7	20	20	A	0	0	4	3
E5S250_5ecu_250signals_001	baseline1	464014652	180	2	2	1	46	30	10	10	0	0.041599999999999998	2	7	20	20	A	0	0	4	3
E5S250_5ecu_250signals_001	baseline1	476717859	132	1	2	0	9	19	10	10	0	0.041599999999999998	2	8	10	10	A	0	0	4	1
E5S250_5ecu_250signals_001	baseline1	476717859	132	2	2	1	59	38	10	10	0	0.041599999999999998	2	8	10	10	A	0	0	4	1
E5S250_5ecu_250signals_001	baseline1	495130845	108	1	2	0	69	43	10	10	0	0.041599999999999998	2	10	20	20	C	2	0	2	0
E5S250_5ecu_250signals_001	baseline1	495130845	108	2	2	1	75	44	10	10	0	0.041599999999999998	2	10	20	20	C	2	0	2	0
E5S250_5ecu_250signals_001	baseline1	509286032	33	1	1	0	41	4	1	1	0	0.039600000000000003	1	3	1	1	A	0	0	2	0
E5S250_5ecu_250signals_001	baseline1	518397843	82	1	2	0	45	29	10	10	0	0.0436	3	6	10	10	A	0	0	3	0
E5S250_5ecu_250signals_001	baseline1	518397843	82	2	2	1	96	53	10	10	0	0.0436	3	6	10	10	A	0	0	3	0
E5S250_5ecu_250signals_001	baseline1	519322812	164	1	1	0	3	62	50	50	0	0.039600000000000003	1	3	50	50	A	0	0	4	3
E5S250_5ecu_250signals_001	baseline1	546621314	50	1	2	0	65	41	10	10	0	0.041599999999999998	2	8	20	20	A	0	0	3	4
E5S250_5ecu_250signals_001	baseline1	546621314	50	2	2	1	87	50	10	10	0	0.041599999999999998	2	8	20	20	A	0	0	3	4
E5S250_5ecu_250signals_001	baseline1	574077934	85	1	2	0	51	32	10	10	0	0.061600000000000002	12	10	10	10	D	3	0	2	4
E5S250_5ecu_250signals_001	baseline1	574077934	85	2	2	1	80	47	10	10	0	0.061600000000000002	12	10	10	10	D	3	0	2	4
E5S250_5ecu_250signals_001	baseline1	591080722	39	1	2	0	23	2	1	1	0	0.041599999999999998	2	5	2	2	A	0	0	2	1
E5S250_5ecu_250signals_001	baseline1	591080722	39	2	2	1	47	5	1	1	0	0.041599999999999998	2	5	2	2	A	0	0	2	1
E5S250_5ecu_250signals_001	baseline1	594084072	43	1	1	0	1	1	1	1	0	0.039600000000000003	1	5	1	1	A	0	0	1	0
E5S250_5ecu_250signals_001	baseline1	596748705	37	1	2	0	79	46	10	10	0	0.039600000000000003	1	5	10	10	B	1	0	1	4
E5S250_5ecu_250signals_001	baseline1	596748705	37	2	2	1	98	55	10	10	0	0.039600000000000003	1	5	10	10	B	1	0	1	4
E5S250_5ecu_250signals_001	baseline1	606666641	70	1	2	0	7	18	10	10	0	0.039600000000000003	1	5	20	20	C	2	0	1	2
E5S250_5ecu_250signals_001	baseline1	606666641	70	2	2	1	43	28	10	10	0	0.039600000000000003	1	5	20	20	C	2	0	1	2
E5S250_5ecu_250signals_001	baseline1	627310569	89	1	2	0	51	32	10	10	0	0.061600000000000002	12	10	10	10	A	0	1	2	4
E5S250_5ecu_250signals_001	baseline1	627310569	89	2	2	1	80	47	10	10	0	0.061600000000000002	12	10	10	10	A	0	1	2	4
E5S250_5ecu_250signals_001	baseline1	643637346	235	1	2	0	18	23	10	10	0	0.041599999999999998	2	6	10	10	C	2	0	4	0
E5S250_5ecu_250signals_001	baseline1	643637346	235	2	2	1	53	33	10	10	0	0.041599999999999998	2	6	10	10	C	2	0	4	0
E5S250_5ecu_250signals_001	baseline1	684083983	6	1	1	0	82	85	100	100	0	0.039600000000000003	1	2	100	100	A	0	0	3	0
E5S250_5ecu_250signals_001	baseline1	726295545	22	1	2	0	63	39	10	10	0	0.039600000000000003	1	4	20	20	A	0	0	0	2
E5S250_5ecu_250signals_001	baseline1	726295545	22	2	2	1	97	54	10	10	0	0.039600000000000003	1	4	20	20	A	0	0	0	2
E5S250_5ecu_250signals_001	baseline1	748477874	100	1	1	0	36	77	100	100	0	0.039600000000000003	1	2	100	100	A	0	0	1	0
E5S250_5ecu_250signals_001	baseline1	766827143	225	1	2	0	21	64	50	50	0	0.041599999999999998	2	7	50	50	A	0	0	0	2
