[signal_frame_mapping]
dataset	scheme	code	comm_id	message_id	signal_instance_index	signal_instance_count	is_added_copy	frame_id	frame_priority	frame_period_ms	frame_deadline_ms	frame_offset_ms	frame_trans_time_ms	frame_payload_bytes	frame_message_count	signal_period_ms	signal_deadline_ms	level	type	src_ecu	dst_ecu
E5S150_5ecu_150signals_003	always_on_tmr	10471660	0	8	1	1	0	60	23	10	10	0	0.0786	20	7	20	20	0	0	1	4
E5S150_5ecu_150signals_003	always_on_tmr	44185801	0	66	1	1	0	60	23	10	10	0	0.0786	20	7	20	20	0	0	1	4
E5S150_5ecu_150signals_003	always_on_tmr	58805524	0	80	1	1	0	86	3	1	1	0	0.0476	5	2	1	1	0	0	0	2
E5S150_5ecu_150signals_003	always_on_tmr	59798030	0	3	1	1	0	0	9	10	10	0	0.0536	8	3	10	10	0	0	3	0
E5S150_5ecu_150signals_003	always_on_tmr	88785597	0	68	1	1	0	91	30	10	10	0	0.0496	6	4	10	10	0	0	3	4
E5S150_5ecu_150signals_003	always_on_tmr	169003188	0	108	1	2	0	5	4	5	5	0	0.0496	6	2	10	10	3	1	1	2
E5S150_5ecu_150signals_003	always_on_tmr	169003188	0	108	2	2	1	6	11	10	10	0	0.0496	6	4	10	10	3	1	1	2
E5S150_5ecu_150signals_003	always_on_tmr	169003188	1	152	1	2	0	19	13	10	10	0	0.0616	12	4	10	10	3	2	4	2
E5S150_5ecu_150signals_003	always_on_tmr	169003188	1	152	2	2	1	20	14	10	10	0	0.0696	16	7	10	10	3	2	4	2
E5S150_5ecu_150signals_003	always_on_tmr	169003188	2	153	1	2	0	88	28	10	10	0	0.0496	6	3	10	10	3	2	0	2
E5S150_5ecu_150signals_003	always_on_tmr	169003188	2	153	2	2	1	89	29	10	10	0	0.0616	12	6	10	10	3	2	0	2
E5S150_5ecu_150signals_003	always_on_tmr	196561961	0	60	1	1	0	48	55	100	100	0	0.0516	7	3	100	100	0	0	4	3
E5S150_5ecu_150signals_003	always_on_tmr	204642805	0	22	1	1	0	36	7	5	5	0	0.0536	8	4	10	10	0	0	2	0
E5S150_5ecu_150signals_003	always_on_tmr	237042519	0	25	1	1	0	39	52	100	100	0	0.0456	4	2	100	100	0	0	2	0
E5S150_5ecu_150signals_003	always_on_tmr	302891924	0	109	1	1	0	9	48	100	100	0	0.0396	1	1	100	100	0	0	1	2
E5S150_5ecu_150signals_003	always_on_tmr	310073822	0	105	1	1	0	10	0	1	1	0	0.0866	24	5	2	2	0	0	2	1
E5S150_5ecu_150signals_003	always_on_tmr	312071792	0	61	1	1	0	60	23	10	10	0	0.0786	20	7	10	10	0	0	1	4
E5S150_5ecu_150signals_003	always_on_tmr	323991428	0	120	1	1	0	42	18	10	10	0	0.0616	12	5	10	10	0	0	0	1
E5S150_5ecu_150signals_003	always_on_tmr	334843882	0	65	1	1	0	43	35	20	20	0	0.0496	6	2	20	20	0	0	0	1
E5S150_5ecu_150signals_003	always_on_tmr	409013194	0	123	1	1	0	91	30	10	10	0	0.0496	6	4	10	10	0	0	3	4
E5S150_5ecu_150signals_003	always_on_tmr	439883240	0	47	1	1	0	79	41	20	20	0	0.0416	2	1	20	20	0	0	2	3
E5S150_5ecu_150signals_003	always_on_tmr	482657159	0	70	1	1	0	20	14	10	10	0	0.0696	16	7	20	20	0	0	4	2
E5S150_5ecu_150signals_003	always_on_tmr	490588096	0	92	1	1	0	46	19	10	10	0	0.0616	12	5	20	20	0	0	4	3
E5S150_5ecu_150signals_003	always_on_tmr	501728156	0	19	1	1	0	42	18	10	10	0	0.0616	12	5	20	20	0	0	0	1
E5S150_5ecu_150signals_003	always_on_tmr	514779683	0	36	1	2	0	35	6	5	5	0	0.0516	7	4	10	10	3	1	2	0
E5S150_5ecu_150signals_003	always_on_tmr	514779683	0	36	2	2	1	36	7	5	5	0	0.0536	8	4	10	10	3	1	2	0
E5S150_5ecu_150signals_003	always_on_tmr	514779683	1	150	1	2	0	80	26	10	10	0	0.0616	12	7	10	10	3	2	4	0
E5S150_5ecu_150signals_003	always_on_tmr	514779683	1	150	2	2	1	81	27	10	10	0	0.0616	12	6	10	10	3	2	4	0
E5S150_5ecu_150signals_003	always_on_tmr	514779683	2	151	1	2	0	0	9	10	10	0	0.0536	8	3	10	10	3	2	3	0
E5S150_5ecu_150signals_003	always_on_tmr	514779683	2	151	2	2	1	1	10	10	10	0	0.0496	6	3	10	10	3	2	3	0
E5S150_5ecu_150signals_003	always_on_tmr	520635388	0	12	1	1	0	86	3	1	1	0	0.0476	5	2	2	2	0	0	0	2
E5S150_5ecu_150signals_003	always_on_tmr	525421466	0	17	1	2	0	88	28	10	10	0	0.0496	6	3	10	10	3	0	0	2
E5S150_5ecu_150signals_003	always_on_tmr	525421466	0	17	2	2	1	89	29	10	10	0	0.0616	12	6	10	10	3	0	0	2
E5S150_5ecu_150signals_003	always_on_tmr	529994252	0	99	1	1	0	5	4	5	5	0	0.0496	6	2	5	5	0	0	1	2
E5S150_5ecu_150signals_003	always_on_tmr	576218362	0	86	1	1	0	68	2	1	1	0	0.0536	8	3	2	2	0	0	1	0
E5S150_5ecu_150signals_003	always_on_tmr	668560432	0	143	1	2	0	33	17	10	10	0	0.0476	5	3	10	10	2	0	1	4
E5S150_5ecu_150signals_003	always_on_tmr	668560432	0	143	2	2	1	60	23	10	10	0	0.0786	20	7	10	10	2	0	1	4
E5S150_5ecu_150signals_003	always_on_tmr	754582712	0	142	1	2	0	40	67	1000	1000	0	0.0416	2	2	1000	1000	2	0	2	0
E5S150_5ecu_150signals_003	always_on_tmr	754582712	0	142	2	2	1	41	68	1000	1000	0	0.0416	2	2	1000	1000	2	0	2	0
E5S150_5ecu_150signals_003	always_on_tmr	764251878	0	7	1	1	0	58	57	100	100	0	0.0436	3	2	100	100	0	0	3	2
E5S150_5ecu_150signals_003	always_on_tmr	876548023	0	79	1	1	0	16	45	50	50	0	0.0496	6	2	100	100	0	0	2	1
E5S150_5ecu_150signals_003	always_on_tmr	891545813	0	91	1	1	0	98	31	10	10	0	0.0416	2	2	10	10	0	0	0	4
E5S150_5ecu_150signals_003	always_on_tmr	943742621	0	104	1	1	0	20	14	10	10	0	0.0696	16	7	20	20	0	0	4	2
E5S150_5ecu_150signals_003	always_on_tmr	948843829	0	21	1	1	0	51	37	20	20	0	0.0786	20	2	20	20	0	0	1	3
E5S150_5ecu_150signals_003	always_on_tmr	963578490	0	10	1	1	0	6	11	10	10	0	0.0496	6	4	20	20	0	0	1	2
E5S150_5ecu_150signals_003	always_on_tmr	964722389	0	40	1	1	0	10	0	1	1	0	0.0866	24	5	2	2	0	0	2	1
E5S150_5ecu_150signals_003	always_on_tmr	984042571	0	76	1	1	0	1	10	10	10	0	0.0496	6	3	10	10	0	0	3	0
E5S150_5ecu_150signals_003	always_on_tmr	995057525	0	141	1	2	0	53	69	1000	1000	0	0.0396	1	1	1000	1000	2	0	1	3
E5S150_5ecu_150signals_003	always_on_tmr	995057525	0	141	2	2	1	54	70	1000	1000	0	0.0396	1	1	1000	1000	2	0	1	3
E5S150_5ecu_150signals_003	always_on_tmr	997122641	0	62	1	1	0	35	6	5	5	0	0.0516	7	4	5	5	0	0	2	0
E5S150_5ecu_150signals_003	always_on_tmr	1006175808	0	131	1	2	0	35	6	5	5	0	0.0516	7	4	10	10	1	0	2	0
E5S150_5ecu_150signals_003	always_on_tmr	1006175808	0	131	2	2	1	36	7	5	5	0	0.0536	8	4	10	10	1	0	2	0
E5S150_5ecu_150signals_003	always_on_tmr	1053809311	0	102	1	1	0	64	24	10	10	0	0.0476	5	3	10	10	0	0	2	4
E5S150_5ecu_150signals_003	always_on_tmr	1097127694	0	106	1	1	0	58	57	100	100	0	0.0436	3	2	100	100	0	0	3	2
E5S150_5ecu_150signals_003	always_on_tmr	1163325814	0	128	1	2	0	80	26	10	10	0	0.0616	12	7	10	10	1	0	4	0
E5S150_5ecu_150signals_003	always_on_tmr	1163325814	0	128	2	2	1	81	27	10	10	0	0.0616	12	6	10	10	1	0	4	0
E5S150_5ecu_150signals_003	always_on_tmr	1170626191	0	129	1	2	0	50	20	10	10	0	0.0496	6	3	20	20	1	0	1	3
E5S150_5ecu_150signals_003	always_on_tmr	1170626191	0	129	2	2	1	51	37	20	20	0	0.0786	20	2	20	20	1	0	1	3
E5S150_5ecu_150signals_003	always_on_tmr	1222695887	0	11	1	2	0	77	60	100	100	0	0.0416	2	1	100	100	3	0	3	1
E5S150_5ecu_150signals_003	always_on_tmr	1222695887	0	11	2	2	1	78	61	100	100	0	0.0416	2	1	100	100	3	0	3	1
E5S150_5ecu_150signals_003	always_on_tmr	1236349491	0	39	1	1	0	26	15	10	10	0	0.0616	12	5	10	10	0	0	4	1
E5S150_5ecu_150signals_003	always_on_tmr	1255152085	0	23	1	1	0	39	52	100	100	0	0.0456	4	2	100	100	0	0	2	0
E5S150_5ecu_150signals_003	always_on_tmr	1276590279	0	55	1	1	0	19	13	10	10	0	0.0616	12	4	20	20	0	0	4	2
E5S150_5ecu_150signals_003	always_on_tmr	1287281148	0	64	1	1	0	20	14	10	10	0	0.0696	16	7	10	10	0	0	4	2
E5S150_5ecu_150signals_003	always_on_tmr	1291455672	0	140	1	2	0	95	47	50	50	0	0.0456	4	2	100	100	1	0	3	4
E5S150_5ecu_150signals_003	always_on_tmr	1291455672	0	140	2	2	1	45	53	100	100	0	0.0476	5	3	100	100	1	0	3	4
E5S150_5ecu_150signals_003	always_on_tmr	1400793305	0	84	1	1	0	75	25	10	10	0	0.0476	5	3	10	10	0	0	3	1
E5S150_5ecu_150signals_003	always_on_tmr	1403827716	0	5	1	1	0	31	16	10	10	0	0.0616	12	7	10	10	0	0	0	3
E5S150_5ecu_150signals_003	always_on_tmr	1428682683	0	98	1	1	0	17	46	50	50	0	0.0516	7	3	100	100	0	0	2	1
E5S150_5ecu_150signals_003	always_on_tmr	1443214291	0	31	1	1	0	95	47	50	50	0	0.0456	4	2	50	50	0	0	3	4
E5S150_5ecu_150signals_003	always_on_tmr	1456534821	0	0	1	1	0	2	43	50	50	0	0.0416	2	2	50	50	0	0	3	0
E5S150_5ecu_150signals_003	always_on_tmr	1507643363	0	134	1	2	0	31	16	10	10	0	0.0616	12	7	20	20	1	0	0	3
E5S150_5ecu_150signals_003	always_on_tmr	1507643363	0	134	2	2	1	66	39	20	20	0	0.0436	3	2	20	20	1	0	0	3
E5S150_5ecu_150signals_003	always_on_tmr	1572477444	0	94	1	2	0	14	32	20	20	0	0.0396	1	1	20	20	3	0	2	1
E5S150_5ecu_150signals_003	always_on_tmr	1572477444	0	94	2	2	1	15	33	20	20	0	0.0396	1	1	20	20	3	0	2	1
E5S150_5ecu_150signals_003	always_on_tmr	1579480019	0	69	1	1	0	62	59	100	100	0	0.0396	1	1	100	100	0	0	1	4
E5S150_5ecu_150signals_003	always_on_tmr	1579646025	0	107	1	1	0	52	56	100	100	0	0.0456	4	2	100	100	0	0	2	4
E5S150_5ecu_150signals_003	always_on_tmr	1665457373	0	43	1	1	0	10	0	1	1	0	0.0866	24	5	1	1	0	0	2	1
E5S150_5ecu_150signals_003	always_on_tmr	1695858163	0	27	1	1	0	31	16	10	10	0	0.0616	12	7	20	20	0	0	0	3
E5S150_5ecu_150signals_003	always_on_tmr	1738602971	0	72	1	1	0	19	13	10	10	0	0.0616	12	4	20	20	0	0	4	2
E5S150_5ecu_150signals_003	always_on_tmr	1763899469	0	95	1	2	0	13	44	50	50	0	0.0416	2	2	100	100	3	0	4	2
E5S150_5ecu_150signals_003	always_on_tmr	1763899469	0	95	2	2	1	24	49	100	100	0	0.0396	1	1	100	100	3	0	4	2
E5S150_5ecu_150signals_003	always_on_tmr	1776947435	0	121	1	1	0	34	50	100	100	0	0.0396	1	1	100	100	0	0	0	3
E5S150_5ecu_150signals_003	always_on_tmr	1817009950	0	100	1	1	0	65	38	20	20	0	0.0536	8	5	20	20	0	0	2	4
E5S150_5ecu_150signals_003	always_on_tmr	1835116516	0	46	1	1	0	60	23	10	10	0	0.0786	20	7	10	10	0	0	1	4
E5S150_5ecu_150signals_003	always_on_tmr	1844893844	0	41	1	1	0	42	18	10	10	0	0.0616	12	5	10	10	0	0	0	1
E5S150_5ecu_150signals_003	always_on_tmr	1864569331	0	88	1	1	0	46	19	10	10	0	0.0616	12	5	10	10	0	0	4	3
E5S150_5ecu_150signals_003	always_on_tmr	1885678326	0	137	1	2	0	55	21	10	10	0	0.0496	6	2	10	10	1	0	3	2
E5S150_5ecu_150signals_003	always_on_tmr	1885678326	0	137	2	2	1	56	22	10	10	0	0.0456	4	1	10	10	1	0	3	2
E5S150_5ecu_150signals_003	always_on_tmr	1885967507	0	89	1	1	0	63	72	1000	1000	0	0.0456	4	1	1000	1000	0	0	1	4
E5S150_5ecu_150signals_003	always_on_tmr	1905133147	0	149	1	2	0	26	15	10	10	0	0.0616	12	5	20	20	2	0	4	1
E5S150_5ecu_150signals_003	always_on_tmr	1905133147	0	149	2	2	1	28	34	20	20	0	0.0476	5	2	20	20	2	0	4	1
E5S150_5ecu_150signals_003	always_on_tmr	1941010774	0	114	1	1	0	12	5	5	5	0	0.0476	5	2	10	10	0	0	2	1
E5S150_5ecu_150signals_003	always_on_tmr	1977892870	0	119	1	2	0	19	13	10	10	0	0.0616	12	4	20	20	3	0	4	2
E5S150_5ecu_150signals_003	always_on_tmr	1977892870	0	119	2	2	1	20	14	10	10	0	0.0696	16	7	20	20	3	0	4	2
E5S150_5ecu_150signals_003	always_on_tmr	1994592859	0	146	1	2	0	42	18	10	10	0	0.0616	12	5	20	20	2	0	0	1
E5S150_5ecu_150signals_003	always_on_tmr	1994592859	0	146	2	2	1	43	35	20	20	0	0.0496	6	2	20	20	2	0	0	1
E5S150_5ecu_150signals_003	always_on_tmr	2005041660	0	135	1	2	0	35	6	5	5	0	0.0516	7	4	5	5	1	0	2	0
E5S150_5ecu_150signals_003	always_on_tmr	2005041660	0	135	2	2	1	36	7	5	5	0	0.0536	8	4	5	5	1	0	2	0
E5S150_5ecu_150signals_003	always_on_tmr	2017661846	0	18	1	2	0	16	45	50	50	0	0.0496	6	2	50	50	3	0	2	1
E5S150_5ecu_150signals_003	always_on_tmr	2017661846	0	18	2	2	1	17	46	50	50	0	0.0516	7	3	50	50	3	0	2	1
E5S150_5ecu_150signals_003	always_on_tmr	2021519836	0	38	1	1	0	17	46	50	50	0	0.0516	7	3	100	100	0	0	2	1
E5S150_5ecu_150signals_003	always_on_tmr	2036490979	0	139	1	2	0	0	9	10	10	0	0.0536	8	3	10	10	3	0	3	0
E5S150_5ecu_150signals_003	always_on_tmr	2036490979	0	139	2	2	1	1	10	10	10	0	0.0496	6	3	10	10	3	0	3	0
E5S150_5ecu_150signals_003	always_on_tmr	2049325462	0	57	1	1	0	26	15	10	10	0	0.0616	12	5	20	20	0	0	4	1
E5S150_5ecu_150signals_003	always_on_tmr	2065229902	0	122	1	1	0	45	53	100	100	0	0.0476	5	3	100	100	0	0	3	4
E5S150_5ecu_150signals_003	always_on_tmr	2080574390	0	115	1	1	0	75	25	10	10	0	0.0476	5	3	20	20	0	0	3	1
E5S150_5ecu_150signals_003	always_on_tmr	2084231108	0	29	1	2	0	40	67	1000	1000	0	0.0416	2	2	1000	1000	3	0	2	0
E5S150_5ecu_150signals_003	always_on_tmr	2084231108	0	29	2	2	1	41	68	1000	1000	0	0.0416	2	2	1000	1000	3	0	2	0
E5S150_5ecu_150signals_003	always_on_tmr	2096620057	0	81	1	1	0	89	29	10	10	0	0.0616	12	6	10	10	0	0	0	2
E5S150_5ecu_150signals_003	always_on_tmr	2108739353	0	73	1	1	0	46	19	10	10	0	0.0616	12	5	10	10	0	0	4	3
E5S150_5ecu_150signals_003	always_on_tmr	2115131367	0	130	1	2	0	91	30	10	10	0	0.0496	6	4	20	20	1	0	3	4
E5S150_5ecu_150signals_003	always_on_tmr	2115131367	0	130	2	2	1	94	42	20	20	0	0.0476	5	4	20	20	1	0	3	4
E5S150_5ecu_150signals_003	always_on_tmr	2134922073	0	63	1	1	0	61	58	100	100	0	0.0416	2	2	100	100	0	0	3	0
E5S150_5ecu_150signals_003	always_on_tmr	2149844226	0	144	1	2	0	44	36	20	20	0	0.0496	6	2	20	20	2	0	1	0
E5S150_5ecu_150signals_003	always_on_tmr	2149844226	0	144	2	2	1	72	40	20	20	0	0.0416	2	1	20	20	2	0	1	0
E5S150_5ecu_150signals_003	always_on_tmr	2203014681	0	136	1	2	0	91	30	10	10	0	0.0496	6	4	20	20	1	0	3	4
E5S150_5ecu_150signals_003	always_on_tmr	2203014681	0	136	2	2	1	94	42	20	20	0	0.0476	5	4	20	20	1	0	3	4
E5S150_5ecu_150signals_003	always_on_tmr	2225579983	0	133	1	2	0	80	26	10	10	0	0.0616	12	7	10	10	1	0	4	0
E5S150_5ecu_150signals_003	always_on_tmr	2225579983	0	133	2	2	1	81	27	10	10	0	0.0616	12	6	10	10	1	0	4	0
E5S150_5ecu_150signals_003	always_on_tmr	2230708424	0	16	1	1	0	57	71	1000	1000	0	0.0416	2	1	1000	1000	0	0	0	1
E5S150_5ecu_150signals_003	always_on_tmr	2265569447	0	118	1	1	0	64	24	10	10	0	0.0476	5	3	10	10	0	0	2	4
E5S150_5ecu_150signals_003	always_on_tmr	2293683929	0	53	1	1	0	28	34	20	20	0	0.0476	5	2	20	20	0	0	4	1
E5S150_5ecu_150signals_003	always_on_tmr	2331461831	0	9	1	1	0	65	38	20	20	0	0.0536	8	5	20	20	0	0	2	4
E5S150_5ecu_150signals_003	always_on_tmr	2352356982	0	78	1	1	0	48	55	100	100	0	0.0516	7	3	100	100	0	0	4	3
E5S150_5ecu_150signals_003	always_on_tmr	2358894816	0	74	1	1	0	37	51	100	100	0	0.0616	12	4	100	100	0	0	1	0
E5S150_5ecu_150signals_003	always_on_tmr	2392946690	0	20	1	1	0	26	15	10	10	0	0.0616	12	5	10	10	0	0	4	1
E5S150_5ecu_150signals_003	always_on_tmr	2420538637	0	82	1	1	0	37	51	100	100	0	0.0616	12	4	100	100	0	0	1	0
E5S150_5ecu_150signals_003	always_on_tmr	2480345246	0	50	1	1	0	37	51	100	100	0	0.0616	12	4	100	100	0	0	1	0
E5S150_5ecu_150signals_003	always_on_tmr	2526797896	0	124	1	1	0	37	51	100	100	0	0.0616	12	4	100	100	0	0	1	0
E5S150_5ecu_150signals_003	always_on_tmr	2561865860	0	44	1	1	0	7	12	10	10	0	0.1666	64	1	10	10	0	0	3	4
E5S150_5ecu_150signals_003	always_on_tmr	2569807830	0	71	1	1	0	48	55	100	100	0	0.0516	7	3	100	100	0	0	4	3
E5S150_5ecu_150signals_003	always_on_tmr	2577135677	0	126	1	2	0	64	24	10	10	0	0.0476	5	3	20	20	1	0	2	4
E5S150_5ecu_150signals_003	always_on_tmr	2577135677	0	126	2	2	1	65	38	20	20	0	0.0536	8	5	20	20	1	0	2	4
E5S150_5ecu_150signals_003	always_on_tmr	2588604977	0	59	1	1	0	89	29	10	10	0	0.0616	12	6	20	20	0	0	0	2
E5S150_5ecu_150signals_003	always_on_tmr	2615989810	0	110	1	1	0	75	25	10	10	0	0.0476	5	3	10	10	0	0	3	1
E5S150_5ecu_150signals_003	always_on_tmr	2629782226	0	97	1	1	0	99	64	100	100	0	0.0416	2	1	100	100	0	0	0	4
E5S150_5ecu_150signals_003	always_on_tmr	2650351500	0	35	1	1	0	71	8	5	5	0	0.0396	1	1	5	5	0	0	1	0
E5S150_5ecu_150signals_003	always_on_tmr	2697783870	0	1	1	1	0	6	11	10	10	0	0.0496	6	4	20	20	0	0	1	2
E5S150_5ecu_150signals_003	always_on_tmr	2747782710	0	67	1	1	0	60	23	10	10	0	0.0786	20	7	10	10	0	0	1	4
E5S150_5ecu_150signals_003	always_on_tmr	2763542344	0	32	1	1	0	98	31	10	10	0	0.0416	2	2	10	10	0	0	0	4
E5S150_5ecu_150signals_003	always_on_tmr	2767115787	0	85	1	1	0	31	16	10	10	0	0.0616	12	7	10	10	0	0	0	3
E5S150_5ecu_150signals_003	always_on_tmr	2822421924	0	148	1	2	0	31	16	10	10	0	0.0616	12	7	20	20	2	0	0	3
E5S150_5ecu_150signals_003	always_on_tmr	2822421924	0	148	2	2	1	66	39	20	20	0	0.0436	3	2	20	20	2	0	0	3
E5S150_5ecu_150signals_003	always_on_tmr	2950648911	0	30	1	1	0	47	54	100	100	0	0.0396	1	1	100	100	0	0	4	1
E5S150_5ecu_150signals_003	always_on_tmr	2950932521	0	15	1	1	0	30	66	1000	1000	0	0.0396	1	1	1000	1000	0	0	4	1
E5S150_5ecu_150signals_003	always_on_tmr	2958617687	0	26	1	1	0	81	27	10	10	0	0.0616	12	6	10	10	0	0	4	0
E5S150_5ecu_150signals_003	always_on_tmr	2999528087	0	117	1	1	0	26	15	10	10	0	0.0616	12	5	10	10	0	0	4	1
E5S150_5ecu_150signals_003	always_on_tmr	3075424973	0	14	1	1	0	31	16	10	10	0	0.0616	12	7	20	20	0	0	0	3
E5S150_5ecu_150signals_003	always_on_tmr	3089468993	0	56	1	1	0	89	29	10	10	0	0.0616	12	6	10	10	0	0	0	2
E5S150_5ecu_150signals_003	always_on_tmr	3171460852	0	87	1	1	0	65	38	20	20	0	0.0536	8	5	20	20	0	0	2	4
E5S150_5ecu_150signals_003	always_on_tmr	3219045639	0	75	1	1	0	94	42	20	20	0	0.0476	5	4	20	20	0	0	3	4
E5S150_5ecu_150signals_003	always_on_tmr	3272728149	0	83	1	1	0	25	65	1000	1000	0	0.1026	32	1	1000	1000	0	0	4	3
E5S150_5ecu_150signals_003	always_on_tmr	3334308851	0	125	1	2	0	84	62	100	100	0	0.0436	3	2	100	100	1	0	4	0
E5S150_5ecu_150signals_003	always_on_tmr	3334308851	0	125	2	2	1	85	63	100	100	0	0.0416	2	1	100	100	1	0	4	0
E5S150_5ecu_150signals_003	always_on_tmr	3369141889	0	127	1	2	0	80	26	10	10	0	0.0616	12	7	20	20	1	0	4	0
E5S150_5ecu_150signals_003	always_on_tmr	3369141889	0	127	2	2	1	81	27	10	10	0	0.0616	12	6	20	20	1	0	4	0
E5S150_5ecu_150signals_003	always_on_tmr	3390194730	0	93	1	1	0	65	38	20	20	0	0.0536	8	5	20	20	0	0	2	4
E5S150_5ecu_150signals_003	always_on_tmr	3392053672	0	6	1	1	0	46	19	10	10	0	0.0616	12	5	20	20	0	0	4	3
E5S150_5ecu_150signals_003	always_on_tmr	3412943024	0	34	1	1	0	10	0	1	1	0	0.0866	24	5	1	1	0	0	2	1
E5S150_5ecu_150signals_003	always_on_tmr	3416275354	0	145	1	2	0	11	1	1	1	0	0.0476	5	2	1	1	2	0	1	0
E5S150_5ecu_150signals_003	always_on_tmr	3416275354	0	145	2	2	1	68	2	1	1	0	0.0536	8	3	1	1	2	0	1	0
E5S150_5ecu_150signals_003	always_on_tmr	3438484966	0	111	1	1	0	13	44	50	50	0	0.0416	2	2	50	50	0	0	4	2
E5S150_5ecu_150signals_003	always_on_tmr	3467724182	0	4	1	1	0	20	14	10	10	0	0.0696	16	7	10	10	0	0	4	2
E5S150_5ecu_150signals_003	always_on_tmr	3498615459	0	113	1	1	0	50	20	10	10	0	0.0496	6	3	10	10	0	0	1	3
E5S150_5ecu_150signals_003	always_on_tmr	3512479436	0	42	1	1	0	46	19	10	10	0	0.0616	12	5	20	20	0	0	4	3
E5S150_5ecu_150signals_003	always_on_tmr	3521973112	0	77	1	1	0	84	62	100	100	0	0.0436	3	2	100	100	0	0	4	0
E5S150_5ecu_150signals_003	always_on_tmr	3524915754	0	58	1	1	0	55	21	10	10	0	0.0496	6	2	20	20	0	0	3	2
E5S150_5ecu_150signals_003	always_on_tmr	3542308818	0	24	1	1	0	88	28	10	10	0	0.0496	6	3	20	20	0	0	0	2
E5S150_5ecu_150signals_003	always_on_tmr	3560762208	0	48	1	1	0	42	18	10	10	0	0.0616	12	5	10	10	0	0	0	1
E5S150_5ecu_150signals_003	always_on_tmr	3579214295	0	132	1	2	0	2	43	50	50	0	0.0416	2	2	100	100	1	0	3	0
E5S150_5ecu_150signals_003	always_on_tmr	3579214295	0	132	2	2	1	61	58	100	100	0	0.0416	2	2	100	100	1	0	3	0
E5S150_5ecu_150signals_003	always_on_tmr	3579793786	0	103	1	1	0	52	56	100	100	0	0.0456	4	2	100	100	0	0	2	4
E5S150_5ecu_150signals_003	always_on_tmr	3591611320	0	138	1	2	0	80	26	10	10	0	0.0616	12	7	20	20	1	0	4	0
E5S150_5ecu_150signals_003	always_on_tmr	3591611320	0	138	2	2	1	81	27	10	10	0	0.0616	12	6	20	20	1	0	4	0
E5S150_5ecu_150signals_003	always_on_tmr	3683314255	0	90	1	1	0	80	26	10	10	0	0.0616	12	7	20	20	0	0	4	0
E5S150_5ecu_150signals_003	always_on_tmr	3693706936	0	96	1	1	0	89	29	10	10	0	0.0616	12	6	10	10	0	0	0	2
E5S150_5ecu_150signals_003	always_on_tmr	3749952035	0	51	1	1	0	68	2	1	1	0	0.0536	8	3	2	2	0	0	1	0
E5S150_5ecu_150signals_003	always_on_tmr	3807127649	0	45	1	1	0	33	17	10	10	0	0.0476	5	3	10	10	0	0	1	4
E5S150_5ecu_150signals_003	always_on_tmr	3810677788	0	33	1	1	0	44	36	20	20	0	0.0496	6	2	20	20	0	0	1	0
E5S150_5ecu_150signals_003	always_on_tmr	3831405310	0	13	1	1	0	10	0	1	1	0	0.0866	24	5	1	1	0	0	2	1
E5S150_5ecu_150signals_003	always_on_tmr	3842010069	0	52	1	1	0	50	20	10	10	0	0.0496	6	3	10	10	0	0	1	3
E5S150_5ecu_150signals_003	always_on_tmr	3854603806	0	54	1	1	0	94	42	20	20	0	0.0476	5	4	20	20	0	0	3	4
E5S150_5ecu_150signals_003	always_on_tmr	3879439991	0	28	1	1	0	45	53	100	100	0	0.0476	5	3	100	100	0	0	3	4
E5S150_5ecu_150signals_003	always_on_tmr	3882473471	0	49	1	1	0	31	16	10	10	0	0.0616	12	7	10	10	0	0	0	3
E5S150_5ecu_150signals_003	always_on_tmr	3952300244	0	2	1	1	0	12	5	5	5	0	0.0476	5	2	5	5	0	0	2	1
E5S150_5ecu_150signals_003	always_on_tmr	4022109165	0	37	1	1	0	11	1	1	1	0	0.0476	5	2	1	1	0	0	1	0
E5S150_5ecu_150signals_003	always_on_tmr	4051969214	0	112	1	1	0	80	26	10	10	0	0.0616	12	7	20	20	0	0	4	0
E5S150_5ecu_150signals_003	always_on_tmr	4211120308	0	147	1	2	0	33	17	10	10	0	0.0476	5	3	10	10	2	0	1	4
E5S150_5ecu_150signals_003	always_on_tmr	4211120308	0	147	2	2	1	60	23	10	10	0	0.0786	20	7	10	10	2	0	1	4
E5S150_5ecu_150signals_003	always_on_tmr	4247918197	0	116	1	1	0	6	11	10	10	0	0.0496	6	4	20	20	0	0	1	2
E5S150_5ecu_150signals_003	always_on_tmr	4272876025	0	101	1	1	0	20	14	10	10	0	0.0696	16	7	10	10	0	0	4	2
